2017-08-11 12:00,2033
2017-08-12 12:00,2033
2017-08-13 12:00,2033
2017-08-14 12:00,2033
2017-08-15 12:00,2033
2017-08-16 12:00,2033
2017-08-17 12:00,2033
2017-08-18 12:00,2033
2017-08-19 12:00,2033
2017-08-20 12:00,2033
2017-08-21 12:00,2033
2017-08-22 12:00,2033
2017-08-23 12:00,2033
2017-08-24 12:00,2033
2017-08-25 12:00,2033
2017-08-26 12:00,2033
2017-08-27 12:00,2033
2017-08-28 12:00,2033
2017-08-29 12:00,2033
2017-08-30 12:00,2033
2017-08-31 12:00,2033
2017-09-01 12:00,2033
2017-09-02 12:00,2033
2017-09-03 12:00,2033
2017-09-04 12:00,2033
2017-09-05 12:00,2033
2017-09-06 12:00,2033
2017-09-07 12:00,2033
2017-09-08 12:00,2033
2017-09-09 12:00,2033
2017-09-10 12:00,2033
2017-09-11 12:00,2033
2017-09-12 12:00,2033
2017-09-13 12:00,2033
2017-09-14 12:00,2033
2017-09-15 12:00,2033
2017-09-16 12:00,2033
2017-09-17 12:00,2033
2017-09-18 12:00,2033
2017-09-19 12:00,2033
2017-09-20 12:00,2033
2017-09-21 12:00,2033
2017-09-22 12:00,2033
2017-09-23 12:00,2033
2017-09-24 12:00,2033
2017-09-25 12:00,2033
2017-09-26 12:00,2033
2017-09-27 12:00,2033
2017-09-28 12:00,2033
2017-09-29 12:00,2033
2017-09-30 12:00,2033
2017-10-01 12:00,2033
2017-10-02 12:00,2033
2017-10-03 12:00,2033
2017-10-04 12:00,2033
2017-10-05 12:00,2033
2017-10-06 12:00,2033
2017-10-07 12:00,2033
2017-10-08 12:00,2033
2017-10-09 12:00,2033
2017-10-10 12:00,2033
2017-10-11 12:00,2033
2017-10-12 12:00,2033
2017-10-13 12:00,2033
2017-10-14 12:00,2033
2017-10-15 12:00,2033
2017-10-16 12:00,2033
2017-10-17 12:00,2033
2017-10-18 12:00,2033
2017-10-19 12:00,2033
2017-10-20 12:00,2033
2017-10-21 12:00,2033
2017-10-22 12:00,2033
2017-10-23 12:00,2033
2017-10-24 12:00,2033
2017-10-25 12:00,2033
2017-10-26 12:00,2033
2017-10-27 12:00,2033
2017-10-28 12:00,2033
2017-10-29 12:00,2033
2017-10-30 12:00,2033
2017-10-31 12:00,2033
2017-11-01 12:00,2033
2017-11-02 12:00,2033
2017-11-03 12:00,2033
2017-11-04 12:00,2033
2017-11-05 12:00,2033
2017-11-06 12:00,2033
2017-11-07 12:00,2033
2017-11-08 12:00,2033
2017-11-09 12:00,2033
2017-11-10 12:00,2033
2017-11-11 12:00,2033
2017-11-12 12:00,2033
2017-11-13 12:00,2033
2017-11-14 12:00,2033
2017-11-15 12:00,2033
2017-11-16 12:00,2033
2017-11-17 12:00,2033
2017-11-18 12:00,2033
2017-11-19 12:00,2033
2017-11-20 12:00,2033
2017-11-21 12:00,2033
2017-11-22 12:00,2033
2017-11-23 12:00,2033
2017-11-24 12:00,2033
2017-11-25 12:00,2033
2017-11-26 12:00,2033
2017-11-27 12:00,2033
2017-11-28 12:00,2033
2017-11-29 12:00,2033
2017-11-30 12:00,2033
2017-12-01 12:00,2033
2017-12-02 12:00,2033
2017-12-03 12:00,2033
2017-12-04 12:00,2033
2017-12-05 12:00,2033
2017-12-06 12:00,2033
2017-12-07 12:00,2033
2017-12-08 12:00,2033
2017-12-09 12:00,2033
2017-12-10 12:00,2033
2017-12-11 12:00,2033
2017-12-12 12:00,2033
2017-12-13 12:00,2033
2017-12-14 12:00,2033
2017-12-15 12:00,2033
2017-12-16 12:00,2033
2017-12-17 12:00,2033
2017-12-18 12:00,2033
2017-12-19 12:00,2033
2017-12-20 12:00,2033
2017-12-21 12:00,2033
2017-12-22 12:00,2033
2017-12-23 12:00,2033
2017-12-24 12:00,2033
2017-12-25 12:00,2033
2017-12-26 12:00,2033
2017-12-27 12:00,2033
2017-12-28 12:00,2033
2017-12-29 12:00,2033
2017-12-30 12:00,2033
2017-12-31 12:00,2033
2018-01-01 12:00,2033
2018-01-02 12:00,2033
2018-01-03 12:00,2033
2018-01-04 12:00,2033
2018-01-05 12:00,2033
2018-01-06 12:00,2033
2018-01-07 12:00,2033
2018-01-08 12:00,2033
2018-01-09 12:00,2033
2018-01-10 12:00,2033
2018-01-11 12:00,2033
2018-01-12 12:00,2033
2018-01-13 12:00,2033
2018-01-14 12:00,2033
2018-01-15 12:00,2033
2018-01-16 12:00,2033
2018-01-17 12:00,2033
2018-01-18 12:00,2033
2018-01-19 12:00,2033
2018-01-20 12:00,2033
2018-01-21 12:00,2033
2018-01-22 12:00,2033
2018-01-23 12:00,2033
2018-01-24 12:00,2033
2018-01-25 12:00,2033
2018-01-26 12:00,2033
2018-01-27 12:00,2033
2018-01-28 12:00,2033
2018-01-29 12:00,2033
2018-01-30 12:00,2033
2018-01-31 12:00,2033
2018-02-01 12:00,2033
2018-02-02 12:00,2033
2018-02-03 12:00,2033
2018-02-04 12:00,2033
2018-02-05 12:00,2033
2018-02-06 12:00,2033
2018-02-07 12:00,2033
2018-02-08 12:00,2033
2018-02-09 12:00,2033
2018-02-10 12:00,2033
2018-02-11 12:00,2033
2018-02-12 12:00,2033
2018-02-13 12:00,2033
2018-02-14 12:00,2033
2018-02-15 12:00,2033
2018-02-16 12:00,2033
2018-02-17 12:00,2033
2018-02-18 12:00,2033
2018-02-19 12:00,2033
2018-02-20 12:00,2033
2018-02-21 12:00,2033
2018-02-22 12:00,2033
2018-02-23 12:00,2033
2018-02-24 12:00,2033
2018-02-25 12:00,2033
2018-02-26 12:00,2033
2018-02-27 12:00,2033
2018-02-28 12:00,2033
2018-03-01 12:00,2033
2018-03-02 12:00,2033
2018-03-03 12:00,2033
2018-03-04 12:00,2033
2018-03-05 12:00,2033
2018-03-06 12:00,2033
2018-03-07 12:00,2033
2018-03-08 12:00,2033
2018-03-09 12:00,2033
2018-03-10 12:00,2033
2018-03-11 12:00,2033
2018-03-12 12:00,2033
2018-03-13 12:00,2033
2018-03-14 12:00,2033
2018-03-15 12:00,2033
2018-03-16 12:00,2033
2018-03-17 12:00,2033
2018-03-18 12:00,2033
2018-03-19 12:00,2033
2018-03-20 12:00,2033
2018-03-21 12:00,2033
2018-03-22 12:00,2033
2018-03-23 12:00,2033
2018-03-24 12:00,2033
2018-03-25 12:00,2033
2018-03-26 12:00,2033
2018-03-27 12:00,2033
2018-03-28 12:00,2033
2018-03-29 12:00,2033
2018-03-30 12:00,2033
2018-03-31 12:00,2033
2018-04-01 12:00,2033
2018-04-02 12:00,2033
2018-04-03 12:00,2033
2018-04-04 12:00,2033
2018-04-05 12:00,2033
2018-04-06 12:00,2033
2018-04-07 12:00,2033
2018-04-08 12:00,2033
2018-04-09 12:00,2033
2018-04-10 12:00,2033
2018-04-11 12:00,2033
2018-04-12 12:00,2033
2018-04-13 12:00,2033
2018-04-14 12:00,2033
2018-04-15 12:00,2033
2018-04-17 12:00,2039
2018-04-18 12:00,2048
2018-04-19 12:00,2044
2018-04-20 12:00,2033
2018-04-21 12:00,2047
2018-04-22 12:00,2073
2018-04-23 12:00,2084
2018-04-24 12:00,2082
2018-04-25 12:00,2077
2018-04-26 12:00,2057
2018-04-27 12:00,2071
2018-04-28 12:00,2075
2018-04-29 12:00,2071
2018-04-30 12:00,2073
2018-05-01 12:00,2085
2018-05-02 12:00,2066
2018-05-03 12:00,2031
2018-05-04 12:00,2048
2018-05-05 12:00,2021
2018-05-06 12:00,2007
2018-05-07 12:00,1984
2018-05-08 12:00,1970
2018-05-09 12:00,1953
2018-05-10 12:00,1954
2018-05-11 12:00,1961
2018-05-12 12:00,1946
2018-05-13 12:00,1905
2018-05-14 12:00,1910
2018-05-15 12:00,1883
2018-05-16 12:00,1890
2018-05-17 12:00,1876
2018-05-18 12:00,1881
2018-05-19 12:00,1873
2018-05-20 12:00,1898
2018-05-21 12:00,1898
2018-05-22 12:00,1904
2018-05-23 12:00,1887
2018-05-24 12:00,1886
2018-05-25 12:00,1917
2018-05-26 12:00,1946
2018-05-27 12:00,1944
2018-05-28 12:00,1947
2018-05-29 12:00,1938
2018-05-30 12:00,1936
2018-05-31 12:00,1959
2018-06-01 12:00,1969
2018-06-02 12:00,1986
2018-06-03 12:00,1994
2018-06-04 12:00,1993
2018-06-05 12:00,1980
2018-06-06 12:00,1985
2018-06-07 12:00,1992
2018-06-08 12:00,1972
2018-06-09 12:00,1955
2018-06-10 12:00,1950
2018-06-11 12:00,1947
2018-06-12 12:00,1950
2018-06-13 12:00,1954
2018-06-14 12:00,1954
2018-06-15 12:00,1944
2018-06-16 12:00,1954
2018-06-17 12:00,1942
2018-06-18 12:00,1961
2018-06-19 12:00,1952
2018-06-20 12:00,1964
2018-06-21 12:00,1974
2018-06-22 12:00,1974
2018-06-23 12:00,1956
2018-06-24 12:00,1980
2018-06-25 12:00,1976
2018-06-26 12:00,1961
2018-06-27 12:00,1926
2018-06-28 12:00,1939
2018-06-29 12:00,1929
2018-06-30 12:00,1937
2018-07-01 12:00,1959
2018-07-02 12:00,1937
2018-07-03 12:00,1894
2018-07-04 12:00,1896
2018-07-05 12:00,1880
2018-07-06 12:00,1861
2018-07-07 12:00,1870
2018-07-08 12:00,1895
2018-07-09 12:00,1891
2018-07-10 12:00,1889
2018-07-11 12:00,1893
2018-07-12 12:00,1892
2018-07-13 12:00,1901
2018-07-14 12:00,1881
2018-07-15 12:00,1896
2018-07-16 12:00,1892
2018-07-17 12:00,1910
2018-07-18 12:00,1916
2018-07-19 12:00,1931
2018-07-20 12:00,1931
2018-07-21 12:00,1921
2018-07-22 12:00,1940
2018-07-23 12:00,1940
2018-07-24 12:00,1953
2018-07-25 12:00,1945
2018-07-26 12:00,1936
2018-07-27 12:00,1929
2018-07-28 12:00,1957
2018-07-29 12:00,1953
2018-07-30 12:00,1971
2018-07-31 12:00,1977
2018-08-01 12:00,1989
2018-08-02 12:00,1964
2018-08-03 12:00,1985
2018-08-04 12:00,1968
2018-08-05 12:00,1973
2018-08-06 12:00,1955
2018-08-07 12:00,1949
2018-08-08 12:00,1950
2018-08-09 12:00,1952
2018-08-10 12:00,1945
2018-08-11 12:00,1942
2018-08-12 12:00,1934
2018-08-13 12:00,1925
2018-08-14 12:00,1921
2018-08-15 12:00,1937
2018-08-16 12:00,1932
2018-08-17 12:00,1938
2018-08-18 12:00,1912
2018-08-19 12:00,1917
2018-08-20 12:00,1905
2018-08-21 12:00,1905
2018-08-22 12:00,1898
2018-08-23 12:00,1889
2018-08-24 12:00,1881
2018-08-25 12:00,1894
2018-08-26 12:00,1915
2018-08-27 12:00,1914
2018-08-28 12:00,1914
2018-08-29 12:00,1913
2018-08-30 12:00,1904
2018-08-31 12:00,1920
2018-09-01 12:00,1904
2018-09-02 12:00,1882
2018-09-03 12:00,1861
2018-09-04 12:00,1855
2018-09-05 12:00,1866
2018-09-06 12:00,1875
2018-09-07 12:00,1879
2018-09-08 12:00,1884
2018-09-09 12:00,1893
2018-09-10 12:00,1911
2018-09-11 12:00,1902
2018-09-12 12:00,1919
2018-09-13 12:00,1839
2018-09-14 12:00,1831
2018-09-15 12:00,1857
2018-09-16 12:00,1882
2018-09-17 12:00,1887
2018-09-18 12:00,1883
2018-09-19 12:00,1892
2018-09-20 12:00,1890
2018-09-21 12:00,1892
2018-09-22 12:00,1889
2018-09-23 12:00,1888
2018-09-24 12:00,1890
2018-09-25 12:00,1868
2018-09-26 12:00,1850
2018-09-27 12:00,1860
2018-09-28 12:00,1867
2018-09-29 12:00,1879
2018-09-30 12:00,1902
2018-10-01 12:00,1894
2018-10-02 12:00,1897
2018-10-03 12:00,1900
2018-10-04 12:00,1902
2018-10-05 12:00,1905
2018-10-06 12:00,1904
2018-10-07 12:00,1898
2018-10-08 12:00,1922
2018-10-10 12:00,1906
2018-10-11 12:00,1914
2018-10-12 12:00,1911
2018-10-13 12:00,1914
2018-10-14 12:00,1902
2018-10-15 12:00,1908
2018-10-16 12:00,1901
2018-10-17 12:00,1851
2018-10-18 12:00,1855
2018-10-19 12:00,1832
2018-10-20 12:00,1859
2018-10-21 12:00,1865
2018-10-22 12:00,1847
2018-10-23 12:00,1866
2018-10-24 12:00,1857
2018-10-25 12:00,1826
2018-10-26 12:00,1851
2018-10-27 12:00,1855
2018-10-28 12:00,1865
2018-10-29 12:00,1870
2018-10-30 12:00,1877
2018-10-31 12:00,1850
2018-11-01 12:00,1854
2018-11-02 12:00,1863
2018-11-03 12:00,1877
2018-11-04 12:00,1881
2018-11-05 12:00,1878
2018-11-06 12:00,1868
2018-11-07 12:00,1872
2018-11-08 12:00,1843
2018-11-09 12:00,1849
2018-11-10 12:00,1863
2018-11-11 12:00,1858
2018-11-12 12:00,1832
2018-11-13 12:00,1842
2018-11-14 12:00,1828
2018-11-15 12:00,1845
2018-11-16 12:00,1846
2018-11-17 12:00,1860
2018-11-18 12:00,1871
2018-11-19 12:00,1883
2018-11-20 12:00,1872
2018-11-21 12:00,1863
2018-11-22 12:00,1877
2018-11-23 12:00,1877
2018-11-24 12:00,1906
2018-11-25 12:00,1934
2018-11-26 12:00,1934
2018-11-27 12:00,1940
2018-11-28 12:00,1926
2018-11-29 12:00,1926
2018-11-30 12:00,1890
2018-12-01 12:00,1908
2018-12-02 12:00,1918
2018-12-03 12:00,1926
2018-12-04 12:00,1910
2018-12-05 12:00,1912
2018-12-06 12:00,1902
2018-12-07 12:00,1906
2018-12-08 12:00,1914
2018-12-09 12:00,1932
2018-12-10 12:00,1940
2018-12-11 12:00,1922
2018-12-12 12:00,1905
2018-12-13 12:00,1878
2018-12-14 12:00,1887
2018-12-15 12:00,1914
2018-12-16 12:00,1920
2018-12-17 12:00,1914
2018-12-18 12:00,1900
2018-12-19 12:00,1888
2018-12-20 12:00,1894
2018-12-21 12:00,1899
2018-12-22 12:00,1892
2018-12-23 12:00,1882
2018-12-24 12:00,1879
2018-12-25 12:00,1874
2018-12-26 12:00,24
2018-12-27 12:00,20
2018-12-28 12:00,16
2018-12-29 12:00,44
2018-12-30 12:00,85
2018-12-31 12:00,125
2019-01-01 12:00,149
2019-01-02 12:00,171
2019-01-03 12:00,190
2019-01-04 12:00,217
2019-01-05 12:00,237
2019-01-06 12:00,246
2019-01-07 12:00,249
2019-01-14 12:00,332
2019-01-15 12:00,336
2019-01-16 12:00,334
2019-01-17 12:00,343
2019-01-18 12:00,342
2019-01-19 12:00,361
2019-01-20 12:00,373
2019-01-21 12:00,366
2019-01-22 12:00,377
2019-01-23 12:00,381
2019-01-24 12:00,405
2019-01-25 12:00,412
2019-01-26 12:00,429
2019-01-27 12:00,433
2019-01-28 12:00,437
2019-01-29 12:00,440
2019-01-30 12:00,427
2019-01-31 12:00,445
2019-02-01 12:00,458
2019-02-02 12:00,450
2019-02-03 12:00,465
2019-02-04 12:00,469
2019-02-05 12:00,2059
2019-02-06 12:00,2022
2019-02-07 12:00,2005
2019-02-08 12:00,1964
2019-02-09 12:00,1952
2019-02-10 12:00,1965
2019-02-11 12:00,1959
2019-02-12 12:00,1947
2019-02-13 12:00,1960
2019-02-14 12:00,1940
2019-02-15 12:00,1949
2019-02-16 12:00,1969
2019-02-17 12:00,1979
2019-02-18 12:00,1972
2019-02-19 12:00,1983
2019-02-20 12:00,1975
2019-02-21 12:00,1988
2019-02-22 12:00,1979
2019-02-23 12:00,1982
2019-02-24 12:00,1988
2019-02-25 12:00,1980
2019-02-26 12:00,1958
2019-02-27 12:00,1964
2019-02-28 12:00,1974
2019-03-01 12:00,1992
2019-03-02 12:00,1986
2019-03-03 12:00,1981
2019-03-04 12:00,1950
2019-03-05 12:00,1956
2019-03-06 12:00,1969
2019-03-07 12:00,1966
2019-03-08 12:00,1955
2019-03-09 12:00,1949
2019-03-10 12:00,1940
2019-03-11 12:00,1950
2019-03-12 12:00,1958
2019-03-13 12:00,1952
2019-03-14 12:00,1958
2019-03-15 12:00,1948
2019-03-16 12:00,1947
2019-03-17 12:00,1966
2019-03-18 12:00,1961
2019-03-19 12:00,1952
2019-03-20 12:00,1968
2019-03-21 12:00,1974
2019-03-22 12:00,1966
2019-03-23 12:00,1978
2019-03-24 12:00,2000
2019-03-25 12:00,2003
2019-03-26 12:00,2005
2019-03-27 12:00,2009
2019-03-28 12:00,2008
2019-03-29 12:00,2007
2019-03-30 12:00,2013
2019-03-31 12:00,2007
2019-04-01 12:00,2004
2019-04-02 12:00,2003
2019-04-03 12:00,1997
2019-04-04 12:00,2010
2019-04-05 12:00,2023
2019-04-06 12:00,2015
2019-04-07 12:00,2024
2019-04-08 12:00,2020
2019-04-09 12:00,2023
2019-04-10 12:00,2033
2019-04-11 12:00,2049
2019-04-12 12:00,2064
2019-04-13 12:00,2046
2019-04-14 12:00,2065
2019-04-15 12:00,2059
2019-04-16 12:00,2058
2019-04-17 12:00,2073
2019-04-18 12:00,2061
2019-04-19 12:00,2065
2019-04-20 12:00,2053
2019-04-21 12:00,2079
2019-04-22 12:00,2073
2019-04-23 12:00,2075
2019-04-24 12:00,2080
2019-04-25 12:00,2071
2019-04-26 12:00,2067
2019-04-27 12:00,2066
2019-04-28 12:00,2073
2019-04-29 12:00,2083
2019-04-30 12:00,2067
2019-05-01 12:00,2058
2019-05-02 12:00,2063
2019-05-03 12:00,2062
2019-05-04 12:00,2062
2019-05-05 12:00,2085
2019-05-06 12:00,2088
2019-05-07 12:00,2086
2019-05-08 12:00,2086
2019-05-09 12:00,2086
2019-05-10 12:00,2091
2019-05-11 12:00,2094
2019-05-12 12:00,2098
2019-05-13 12:00,2075
2019-05-14 12:00,2074
2019-05-15 12:00,2076
2019-05-16 12:00,2085
2019-05-17 12:00,2092
2019-05-18 12:00,2069
2019-05-19 12:00,2086
2019-05-20 12:00,2069
2019-05-21 12:00,2078
2019-05-22 12:00,2087
2019-05-23 12:00,2089
2019-05-24 12:00,2117
2019-05-25 12:00,2097
2019-05-26 12:00,2101
2019-05-27 12:00,2101
2019-05-28 12:00,2099
2019-05-29 12:00,2124
2019-05-30 12:00,2110
2019-05-31 12:00,2084
2019-06-01 12:00,2088
2019-06-02 12:00,2087
2019-06-03 12:00,2093
2019-06-04 12:00,2097
2019-06-05 12:00,2111
2019-06-06 12:00,2112
2019-06-07 12:00,2111
2019-06-08 12:00,2126
2019-06-09 12:00,2124
2019-06-10 12:00,2125
2019-06-11 12:00,2126
2019-06-12 12:00,2134
2019-06-13 12:00,2142
2019-06-14 12:00,2132
2019-06-15 12:00,2156
2019-06-16 12:00,2160
2019-06-17 12:00,2167
2019-06-18 12:00,2166
2019-06-19 12:00,2170
2019-06-20 12:00,2174
2019-06-21 12:00,2185
2019-06-22 12:00,2190
2019-06-23 12:00,2173
2019-06-24 12:00,2156
2019-06-25 12:00,2169
2019-06-26 12:00,2181
2019-06-27 12:00,2181
2019-06-28 12:00,2184
2019-06-29 12:00,2197
2019-06-30 12:00,2192
2019-07-01 12:00,2210
2019-07-02 12:00,2218
2019-07-03 12:00,2208
2019-07-04 12:00,2209
2019-07-05 12:00,2200
2019-07-06 12:00,2199
2019-07-07 12:00,2191
2019-07-08 12:00,2196
2019-07-09 12:00,2187
2019-07-10 12:00,2180
2019-07-11 12:00,2162
2019-07-12 12:00,2179
2019-07-13 12:00,2182
2019-07-14 12:00,2196
2019-07-15 12:00,2205
2019-07-16 12:00,2200
2019-07-17 12:00,2195
2019-07-18 12:00,2191
2019-07-19 12:00,2178
2019-07-20 12:00,2179
2019-07-21 12:00,2178
2019-07-22 12:00,2183
2019-07-23 12:00,2193
2019-07-24 12:00,2174
2019-07-25 12:00,2193
2019-07-26 12:00,2205
2019-07-27 12:00,2185
2019-07-28 12:00,2173
2019-07-29 12:00,2189
2019-07-30 12:00,2177
2019-07-31 12:00,2182
2019-08-01 12:00,2207
2019-08-02 12:00,2183
2019-08-03 12:00,2180
2019-08-04 12:00,2189
2019-08-05 12:00,2181
2019-08-06 12:00,2187
2019-08-07 12:00,2200
2019-08-08 12:00,2201
2019-08-09 12:00,2191
2019-08-10 12:00,2203
2019-08-11 12:00,2203
2019-08-12 12:00,2213
2019-08-13 12:00,2204
2019-08-14 12:00,2197
2019-08-15 12:00,2199
2019-08-16 12:00,2198
2019-08-17 12:00,2179
2019-08-18 12:00,2184
2019-08-19 12:00,2186
2019-08-20 12:00,2175
2019-08-21 12:00,2173
2019-08-22 12:00,2178
2019-08-23 12:00,2159
2019-08-24 12:00,2164
2019-08-25 12:00,2142
2019-08-26 12:00,2147
2019-08-27 12:00,2127
2019-08-28 12:00,2134
2019-08-29 12:00,2116
2019-08-30 12:00,2121
2019-08-31 12:00,2132
2019-09-01 12:00,2149
2019-09-02 12:00,2137
2019-09-03 12:00,2154
2019-09-04 12:00,2159
2019-09-05 12:00,2160
2019-09-06 12:00,2178
2019-09-07 12:00,2159
2019-09-08 12:00,2156
2019-09-09 12:00,2152
2019-09-10 12:00,2128
2019-09-11 12:00,2129
2019-09-12 12:00,2134
2019-09-13 12:00,2139
2019-09-14 12:00,2132
2019-09-15 12:00,2113
2019-09-16 12:00,2116
2019-09-17 12:00,2120
2019-09-18 12:00,2128
2019-09-19 12:00,2122
2019-09-20 12:00,2126
2019-09-21 12:00,2115
2019-09-22 12:00,2133
2019-09-23 12:00,2127
2019-09-24 12:00,2108
2019-09-25 12:00,2112
2019-09-26 12:00,2094
2019-09-27 12:00,2098
2019-09-28 12:00,2111
2019-09-29 12:00,2108
2019-09-30 12:00,2109
2019-10-01 12:00,2112
2019-10-02 12:00,2091
2019-10-03 12:00,2104
2019-10-04 12:00,2100
2019-10-05 12:00,2109
2019-10-06 12:00,2128
2019-10-07 12:00,2108
2019-10-08 12:00,2094
2019-10-09 12:00,2091
2019-10-10 12:00,2095
2019-10-11 12:00,2120
2019-10-12 12:00,2107
2019-10-13 12:00,2123
2019-10-14 12:00,2130
2019-10-15 12:00,2114
2019-10-16 12:00,2116
2019-10-17 12:00,2123
2019-10-18 12:00,2135
2019-10-19 12:00,2145
2019-10-20 12:00,2142
2019-10-21 12:00,2149
2019-10-22 12:00,2141
2019-10-23 12:00,2135
2019-10-24 12:00,2143
2019-10-25 12:00,2149
2019-10-26 12:00,2144
2019-10-27 12:00,2142
2019-10-28 12:00,2143
2019-10-29 12:00,2140
2019-10-30 12:00,2151
2019-10-31 12:00,2152
2019-11-01 12:00,2150
2019-11-02 12:00,2140
